ENSG00000261761	LINC02616
ENSG00000293926	NO_NAME_8305
ENSG00000293998	NO_NAME_8308
ENSG00000264319	MIR4801
ENSG00000174145	NWD2
ENSG00000154274	PGCKA1
ENSG00000288073	NO_NAME_8868
ENSG00000248936	NO_NAME_7659
ENSG00000181826	RELL1
ENSG00000207075	NO_NAME_8107
ENSG00000309616	NO_NAME_9218
ENSG00000309602	NO_NAME_9216
ENSG00000239532	RPL21P45
ENSG00000169299	PGM2
ENSG00000279386	NO_NAME_8108
ENSG00000293809	NO_NAME_8296
ENSG00000249863	NO_NAME_8109
ENSG00000293831	NO_NAME_8297
ENSG00000065882	TBC1D1
ENSG00000250254	PTTG2
ENSG00000251332	PSME2P4
ENSG00000249649	MRPS33P2
ENSG00000302423	NO_NAME_8806
ENSG00000299611	NO_NAME_8616
ENSG00000300640	NO_NAME_8672
ENSG00000287659	NO_NAME_8571
ENSG00000251642	NO_NAME_8568
ENSG00000248227	LINC02513
ENSG00000298789	NO_NAME_8574
ENSG00000280015	NO_NAME_7667
ENSG00000249534	LINC01258
ENSG00000249667	LINC01259
ENSG00000303434	NO_NAME_8853
ENSG00000251635	LINC02278
ENSG00000231160	KLF3-AS1
ENSG00000271958	NO_NAME_7689
ENSG00000299929	NO_NAME_8639
ENSG00000109787	KLF3
ENSG00000299908	NO_NAME_8635
ENSG00000304123	NO_NAME_8888
ENSG00000304147	NO_NAME_8889
ENSG00000298871	NO_NAME_9267
ENSG00000222230	RNA5SP158
ENSG00000174123	TLR10
ENSG00000174125	TLR1
ENSG00000306984	NO_NAME_9268
ENSG00000174130	TLR6
ENSG00000308816	NO_NAME_9269
ENSG00000197712	FAM114A1
ENSG00000207944	MIR574
ENSG00000297959	NO_NAME_9270
ENSG00000121895	TMEM156
ENSG00000298400	NO_NAME_9271
ENSG00000306867	NO_NAME_9272
ENSG00000109790	KLHL5
ENSG00000249207	NO_NAME_9380
ENSG00000249685	NO_NAME_8001
ENSG00000157796	WDR19
ENSG00000035928	RFC1
ENSG00000206675	RNU6-32P
ENSG00000308113	NO_NAME_9381
ENSG00000222592	RNU6-887P
ENSG00000134962	KLB
ENSG00000264621	MIR5591
ENSG00000238797	NO_NAME_7947
ENSG00000163682	RPL9
ENSG00000121897	LIAS
ENSG00000298395	NO_NAME_8548
ENSG00000298383	NO_NAME_8547
ENSG00000293167	WDR5CP
ENSG00000224097	NO_NAME_8233
ENSG00000109814	UGDH
ENSG00000249348	UGDH-AS1
ENSG00000287262	NO_NAME_8298
ENSG00000163683	SMIM14
ENSG00000286349	NO_NAME_8184
ENSG00000252796	RNU7-11P
ENSG00000255458	SMIM14-DT
ENSG00000078140	UBE2K
ENSG00000252975	NO_NAME_8185
ENSG00000249019	NO_NAME_8186
ENSG00000243260	RN7SL558P
ENSG00000180610	ZBTB12BP
ENSG00000121892	PDS5A
ENSG00000271278	ELOCP33
ENSG00000252970	RNA5SP159
ENSG00000250568	NO_NAME_8187
ENSG00000231707	PABPC1P1
ENSG00000249064	KRT18P25
ENSG00000293349	NO_NAME_8240
ENSG00000205794	NO_NAME_8239
ENSG00000078177	N4BP2
ENSG00000200455	RNU6-1112P
ENSG00000201863	NO_NAME_8188
ENSG00000248977	NO_NAME_8127
ENSG00000260296	NO_NAME_8128
ENSG00000286089	NO_NAME_8129
ENSG00000168421	RHOH
ENSG00000250338	NO_NAME_8130
ENSG00000301534	NO_NAME_8739
ENSG00000305886	NO_NAME_8985
ENSG00000249241	LINC02265
ENSG00000174343	CHRNA9
ENSG00000301661	NO_NAME_8747
ENSG00000239010	RNU7-74P
ENSG00000163694	RBM47
ENSG00000250893	RBM47-AS1
ENSG00000242197	NO_NAME_8214
ENSG00000263642	MIR4802
ENSG00000305563	NO_NAME_8966
ENSG00000305129	NO_NAME_8941
ENSG00000305147	NO_NAME_8944
ENSG00000287182	NO_NAME_8113
ENSG00000179299	NSUN7
ENSG00000248780	ARL4AP2
ENSG00000163697	APBB2
ENSG00000250906	NO_NAME_8114
ENSG00000207195	NO_NAME_8115
ENSG00000201736	RNA5SP160
ENSG00000199790	RNU6-836P
ENSG00000207198	RNU6-1195P
ENSG00000289761	NO_NAME_7630
ENSG00000251173	UCHL1-DT
ENSG00000154277	UCHL1
ENSG00000207481	NO_NAME_8116
ENSG00000064042	LIMCH1
ENSG00000239627	RPL12P20
ENSG00000300437	NO_NAME_8665
ENSG00000287762	NO_NAME_8083
ENSG00000249216	NO_NAME_9284
ENSG00000249081	OR5M14P
ENSG00000109132	PHOX2B
ENSG00000250467	PHOX2B-AS1
ENSG00000306586	NO_NAME_9285
ENSG00000200338	RNU1-49P
ENSG00000249745	HMGB1P28
ENSG00000293650	NO_NAME_9286
ENSG00000245870	LINC00682
ENSG00000249771	NO_NAME_8278
ENSG00000249887	NO_NAME_8084
ENSG00000109133	TMEM33
ENSG00000182308	DCAF4L1
ENSG00000272862	NO_NAME_8085
ENSG00000014824	SLC30A9
ENSG00000249212	ATP1B1P1
ENSG00000188848	BEND4
ENSG00000285454	NO_NAME_8796
ENSG00000302322	NO_NAME_8799
ENSG00000250781	NO_NAME_8627
ENSG00000289643	NO_NAME_8143
ENSG00000299873	NO_NAME_8629
ENSG00000178343	SHISA3
ENSG00000124406	ATP8A1
ENSG00000240167	RPS7P7
ENSG00000248283	CCNL2P1
ENSG00000260519	ATP8A1-DT
ENSG00000251517	NO_NAME_8086
ENSG00000252595	RN7SKP82
ENSG00000215203	GRXCR1
ENSG00000248939	NO_NAME_8087
ENSG00000250657	NO_NAME_8088
ENSG00000277096	NO_NAME_8089
ENSG00000213851	NO_NAME_8090
ENSG00000248143	LINC02383
ENSG00000251501	NO_NAME_8091
ENSG00000239464	RN7SL691P
ENSG00000286891	NO_NAME_8518
ENSG00000239679	RN7SL193P
ENSG00000124399	NDUFB4P12
ENSG00000250863	NO_NAME_8742
ENSG00000301637	NO_NAME_8743
ENSG00000301654	NO_NAME_8745
ENSG00000251350	LINC02475
ENSG00000183783	KCTD8
ENSG00000298812	NO_NAME_8576
ENSG00000251159	NO_NAME_8029
ENSG00000177752	YIPF7
ENSG00000151806	GUF1
ENSG00000163281	GNPDA2
ENSG00000273369	NO_NAME_8030
ENSG00000272936	NO_NAME_8031
ENSG00000295039	NO_NAME_8372
ENSG00000295061	NO_NAME_8374
ENSG00000249729	NO_NAME_7691
ENSG00000248987	PRDX4P1
ENSG00000275959	NO_NAME_7690
ENSG00000248744	NO_NAME_7704
ENSG00000248320	THAP12P9
ENSG00000224560	NO_NAME_7709
ENSG00000200720	RNU6-931P
ENSG00000307074	NO_NAME_9064
ENSG00000303444	NO_NAME_8855
ENSG00000222257	RN7SKP199
ENSG00000163285	GABRG1
ENSG00000151834	GABRA2
ENSG00000260878	NO_NAME_7655
ENSG00000249330	NO_NAME_7683
ENSG00000252243	RNU6-412P
ENSG00000249936	RAC1P2
ENSG00000170516	COX7B2
ENSG00000299086	NO_NAME_8593
ENSG00000109158	GABRA4
ENSG00000163288	GABRB1
ENSG00000301858	NO_NAME_8759
ENSG00000260918	NO_NAME_7699
ENSG00000169019	COMMD8
ENSG00000282904	NO_NAME_8873
ENSG00000286294	NO_NAME_8512
ENSG00000145246	ATP10D
ENSG00000242431	RPL21P52
ENSG00000248254	NO_NAME_7670
ENSG00000145244	CORIN
ENSG00000277388	MIR8053
ENSG00000303368	NO_NAME_9297
ENSG00000242262	RPL15P7
ENSG00000282917	NO_NAME_8845
ENSG00000259959	NO_NAME_7898
ENSG00000170448	NFXL1
ENSG00000163293	NIPAL1
ENSG00000198515	CNGA1
ENSG00000074966	TXK
ENSG00000200269	RNU6-838P
ENSG00000283499	NO_NAME_7899
ENSG00000135605	TEC
ENSG00000202014	NO_NAME_7900
ENSG00000296311	NO_NAME_9477
ENSG00000296328	NO_NAME_9478
ENSG00000296294	NO_NAME_9479
ENSG00000109171	SLAIN2
ENSG00000145248	SLC10A4
ENSG00000182223	ZAR1
ENSG00000075539	FRYL
ENSG00000251722	RNU5E-3P
ENSG00000303239	NO_NAME_9480
ENSG00000109180	OCIAD1
ENSG00000248256	OCIAD1-AS1
ENSG00000145247	OCIAD2
ENSG00000252913	RNU6-158P
ENSG00000251334	NO_NAME_7684
ENSG00000308393	NO_NAME_9143
ENSG00000109182	CWH43
ENSG00000225455	TPI1P4
ENSG00000309878	NO_NAME_9234
ENSG00000249828	NO_NAME_7652
ENSG00000249079	NO_NAME_7669
ENSG00000280043	NO_NAME_7660
ENSG00000250016	SNX18P23
ENSG00000237961	NO_NAME_7697
ENSG00000268736	MTCO3P39
ENSG00000248946	MTND3P22
ENSG00000248583	NO_NAME_7727
ENSG00000309101	NO_NAME_9178
ENSG00000251056	ANKRD20A17P
ENSG00000294922	NO_NAME_9312
ENSG00000250769	NO_NAME_7806
ENSG00000294903	NO_NAME_9303
ENSG00000248532	NO_NAME_7654
ENSG00000269848	NO_NAME_7671
ENSG00000268967	NO_NAME_7650
ENSG00000268391	MTCO3P42
ENSG00000232471	NO_NAME_9302
ENSG00000251630	NO_NAME_7666
ENSG00000251539	SNX18P24
ENSG00000250753	NO_NAME_7681
ENSG00000249337	SNX18P25
ENSG00000304864	NO_NAME_8928
ENSG00000306928	NO_NAME_9051
ENSG00000109184	DCUN1D4
ENSG00000250473	DUTP7
ENSG00000272576	NO_NAME_8111
ENSG00000243929	NO_NAME_8112
ENSG00000188993	LRRC66
ENSG00000163069	SGCB
ENSG00000251040	LINC02480
ENSG00000163071	SPATA18
ENSG00000306485	NO_NAME_9024
ENSG00000287999	NO_NAME_8566
ENSG00000251286	NO_NAME_8073
ENSG00000199924	RNU6-1252P
ENSG00000109189	USP46
ENSG00000248866	USP46-DT
ENSG00000260120	NO_NAME_7901
ENSG00000226950	DANCR
ENSG00000293643	NO_NAME_8277
ENSG00000264585	MIR4449
ENSG00000286161	NO_NAME_7902
ENSG00000212588	SNORA26
ENSG00000248375	NO_NAME_7903
ENSG00000226887	ERVMER34-1
ENSG00000212490	NO_NAME_7904
ENSG00000250302	LINC01618
ENSG00000199901	NO_NAME_7905
ENSG00000293644	LINC01618_1
ENSG00000305969	NO_NAME_8989
ENSG00000128045	RASL11B
ENSG00000184178	SCFD2
ENSG00000248115	SCFD2-AS1
ENSG00000300337	NO_NAME_8663
ENSG00000207385	RNU6-310P
ENSG00000299934	NO_NAME_8640
ENSG00000145216	FIP1L1
ENSG00000282278	NO_NAME_7623
ENSG00000072201	LNX1
ENSG00000250930	LNX1-AS1
ENSG00000173966	COMMD5P1
ENSG00000306907	NO_NAME_9049
ENSG00000248494	LNX1-AS2
ENSG00000306394	NO_NAME_9014
ENSG00000249341	NO_NAME_8146
ENSG00000249706	NO_NAME_8147
ENSG00000250815	NO_NAME_8148
ENSG00000229585	RPL21P44
ENSG00000109220	CHIC2
ENSG00000269506	NO_NAME_8285
ENSG00000298834	NO_NAME_8578
ENSG00000287534	NO_NAME_8149
ENSG00000251105	NO_NAME_8150
ENSG00000250147	MORF4L2P1
ENSG00000180613	GSX2
ENSG00000242670	RPL22P13
ENSG00000134853	PDGFRA
ENSG00000248184	LINC02283
ENSG00000251264	NO_NAME_9072
ENSG00000309528	NO_NAME_9210
ENSG00000250456	LINC02260
ENSG00000157404	KIT
ENSG00000306785	NO_NAME_9044
ENSG00000249727	NO_NAME_8319
ENSG00000251256	LINC02358
ENSG00000310211	NO_NAME_9248
ENSG00000293931	NO_NAME_8306
ENSG00000248317	NO_NAME_7992
ENSG00000244422	RPL38P3
ENSG00000298277	NO_NAME_8540
ENSG00000298268	NO_NAME_8539
ENSG00000252815	RNU6-410P
ENSG00000250646	NO_NAME_7993
ENSG00000244034	RN7SL424P
ENSG00000128052	KDR
ENSG00000296485	NO_NAME_8462
ENSG00000287060	NO_NAME_8460
ENSG00000239545	RN7SL822P
ENSG00000250812	METTL5P3
ENSG00000206839	RNU6-746P
ENSG00000250464	LRRC34P2
ENSG00000298345	NO_NAME_8546
ENSG00000128039	SRD5A3
ENSG00000288695	NO_NAME_7626
ENSG00000251111	FCF1P8
ENSG00000249700	SRD5A3-AS1
ENSG00000273257	LINC02928
ENSG00000134851	TMEM165
ENSG00000239040	NO_NAME_7949
ENSG00000134852	CLOCK
ENSG00000238585	NO_NAME_7950
ENSG00000223305	RN7SKP30
ENSG00000272969	NO_NAME_8366
ENSG00000163440	PDCL2
ENSG00000109255	NMU
ENSG00000297261	NO_NAME_8496
ENSG00000299956	NO_NAME_8642
ENSG00000251923	RNU6-276P
ENSG00000250821	EXOC1L
ENSG00000090989	EXOC1
ENSG00000202358	RNU6-652P
ENSG00000287382	NO_NAME_8730
ENSG00000174799	CEP135
ENSG00000301501	NO_NAME_8734
ENSG00000299857	NO_NAME_8628
ENSG00000109265	CRACD
ENSG00000200741	RNA5SP161
ENSG00000252489	RNU6-197P
ENSG00000286093	NO_NAME_8258
ENSG00000250324	MRPL22P1
ENSG00000157426	AASDH
ENSG00000242083	RPL7AP31
ENSG00000269921	NO_NAME_8452
ENSG00000128059	PPAT
ENSG00000283156	NO_NAME_8171
ENSG00000290817	NO_NAME_8190
ENSG00000128050	PAICS
ENSG00000289393	NO_NAME_8451
ENSG00000174780	SRP72
ENSG00000196503	ARL9
ENSG00000249693	SPMAP2L
ENSG00000248590	GLDCP1
ENSG00000298049	NO_NAME_8525
ENSG00000171476	HOPX
ENSG00000310269	NO_NAME_9256
ENSG00000280285	NO_NAME_8191
ENSG00000310240	NO_NAME_9252
ENSG00000288944	CHAER1
ENSG00000241250	RPL17P20
ENSG00000227040	NO_NAME_7937
ENSG00000240545	RN7SL492P
ENSG00000265894	RN7SL357P
ENSG00000128040	SPINK2
ENSG00000278226	NO_NAME_7938
ENSG00000251799	NO_NAME_7939
ENSG00000084093	REST
ENSG00000269949	NO_NAME_7940
ENSG00000084092	NOA1
ENSG00000047315	POLR2B
ENSG00000251703	RNU6-998P
ENSG00000163453	IGFBP7
ENSG00000250384	UBE2CP3
ENSG00000245067	IGFBP7-AS1
ENSG00000287369	NO_NAME_7941
ENSG00000250192	NO_NAME_9289
ENSG00000302037	NO_NAME_8778
ENSG00000243920	RPS26P24
ENSG00000248505	LINC02380
ENSG00000303008	NO_NAME_8830
ENSG00000251459	NO_NAME_9093
ENSG00000251049	NO_NAME_7772
ENSG00000250333	NO_NAME_7688
ENSG00000249831	NO_NAME_7708
ENSG00000285998	NO_NAME_7695
ENSG00000248660	SRIP1
ENSG00000249105	NO_NAME_7707
ENSG00000250340	LINC02494
ENSG00000309366	NO_NAME_9201
ENSG00000251339	NO_NAME_9222
ENSG00000249382	LINC02619
ENSG00000251266	LINC02429
ENSG00000250375	NO_NAME_7781
ENSG00000286097	NO_NAME_7698
ENSG00000249111	NO_NAME_7706
ENSG00000199780	NO_NAME_7884
ENSG00000249392	NO_NAME_7726
ENSG00000249892	NO_NAME_8982
ENSG00000201676	NO_NAME_7886
ENSG00000201775	RNU6-1325P
ENSG00000287174	NO_NAME_8893
ENSG00000283043	NO_NAME_7868
ENSG00000309699	NO_NAME_9223
ENSG00000307049	NO_NAME_9062
ENSG00000249066	LINC02496
ENSG00000248237	NO_NAME_7712
ENSG00000298540	NO_NAME_8560
ENSG00000265829	MIR548AG1
ENSG00000240152	LINC02271
ENSG00000150471	ADGRL3
ENSG00000241261	RPL17P19
ENSG00000205682	NO_NAME_7757
ENSG00000289308	NO_NAME_8805
ENSG00000226439	NO_NAME_7780
ENSG00000202169	NO_NAME_7885
ENSG00000248692	ADGRL3-AS1
ENSG00000225405	RPS15AP17
ENSG00000288659	NO_NAME_8590
ENSG00000241344	RPL21P47
ENSG00000250249	NO_NAME_7968
ENSG00000305991	NO_NAME_8991
ENSG00000306758	NO_NAME_9042
ENSG00000288567	NO_NAME_7748
ENSG00000248847	NO_NAME_7759
ENSG00000248336	HMGN1P11
ENSG00000297853	NO_NAME_8516
ENSG00000306448	NO_NAME_9018
ENSG00000180673	EXOC5P1
ENSG00000310353	NO_NAME_9259
ENSG00000310369	NO_NAME_9260
ENSG00000251055	NO_NAME_7692
ENSG00000293935	NO_NAME_8307
ENSG00000231442	LARP1BP1
ENSG00000250775	NO_NAME_8528
ENSG00000310383	NO_NAME_9263
ENSG00000205678	TECRL
ENSG00000252104	RNU6-191P
ENSG00000250768	DPP3P1
ENSG00000295567	NO_NAME_8398
ENSG00000251430	MTCO3P27
ENSG00000251385	MTCYBP16
ENSG00000249893	MTND6P16
ENSG00000250169	MTND5P13
ENSG00000248259	MTND4LP31
ENSG00000249045	MTND3P24
ENSG00000248328	MTCO3P28
ENSG00000309912	NO_NAME_9237
ENSG00000244669	NO_NAME_7703
ENSG00000286664	NO_NAME_7723
ENSG00000300792	NO_NAME_8680
ENSG00000250125	LINC02232
ENSG00000248447	NO_NAME_7718
ENSG00000248998	EFL1P2
ENSG00000285711	LINC02835
ENSG00000249351	NO_NAME_7952
ENSG00000304234	NO_NAME_8895
ENSG00000145242	EPHA5
ENSG00000300265	NO_NAME_9276
ENSG00000243199	RPL6P10
ENSG00000250846	EPHA5-AS1
ENSG00000222765	RNU2-40P
ENSG00000251527	NO_NAME_7953
ENSG00000248479	NO_NAME_9277
ENSG00000249413	NO_NAME_8404
ENSG00000236562	IFITM3P1
ENSG00000287383	NO_NAME_8259
ENSG00000221563	MIR1269A
ENSG00000244099	RPS23P3
ENSG00000309403	NO_NAME_9202
ENSG00000303423	NO_NAME_8852
ENSG00000310409	NO_NAME_9264
ENSG00000252890	RNU6-699P
ENSG00000298266	NO_NAME_8538
ENSG00000301196	NO_NAME_8704
ENSG00000250075	NO_NAME_8784
ENSG00000206629	RNU1-63P
ENSG00000274759	RNA5SP527
ENSG00000250030	NO_NAME_7686
ENSG00000145241	CENPC
ENSG00000035720	STAP1
ENSG00000279464	NO_NAME_9445
ENSG00000033178	UBA6
ENSG00000270257	NO_NAME_9446
ENSG00000248049	UBA6-DT
ENSG00000250656	ST3GAL1P1
ENSG00000270228	NO_NAME_9447
ENSG00000270292	NO_NAME_9448
ENSG00000109163	GNRHR
ENSG00000202374	NO_NAME_9449
ENSG00000232398	TMPRSS11CP
ENSG00000153802	TMPRSS11D
ENSG00000187054	TMPRSS11A
ENSG00000229009	TMPRSS11GP
ENSG00000290400	NO_NAME_9450
ENSG00000207428	RNU6-95P
ENSG00000227725	POLR2MP1
ENSG00000283131	MTND2P41
ENSG00000198092	TMPRSS11F
ENSG00000293343	NO_NAME_8245
ENSG00000215127	SYT14P1
ENSG00000293344	FTLP10_1
ENSG00000250426	FTLP10
ENSG00000291282	NO_NAME_8662
ENSG00000250026	TMPRSS11BNL
ENSG00000185873	TMPRSS11B
ENSG00000250642	NO_NAME_8177
ENSG00000248639	NO_NAME_8178
ENSG00000249531	NO_NAME_8179
ENSG00000248122	APOOP4
ENSG00000083896	YTHDC1
ENSG00000162840	MT2P1
ENSG00000289942	NO_NAME_8180
ENSG00000087128	TMPRSS11E
ENSG00000250566	UGT2B29P
ENSG00000197888	UGT2B17
ENSG00000249472	NO_NAME_8035
ENSG00000251101	NO_NAME_8036
ENSG00000251074	NO_NAME_8037
ENSG00000196620	UGT2B15
ENSG00000302711	NO_NAME_9333
ENSG00000248635	NO_NAME_9332
ENSG00000302692	NO_NAME_9335
ENSG00000250376	NO_NAME_9334
ENSG00000251236	NO_NAME_7758
ENSG00000109181	UGT2B10
ENSG00000251424	NO_NAME_7714
ENSG00000249235	NO_NAME_7672
ENSG00000251529	NO_NAME_7716
ENSG00000248547	SPOPLP3
ENSG00000272626	NO_NAME_9307
ENSG00000248613	NO_NAME_9306
ENSG00000249985	NO_NAME_7735
ENSG00000198277	NO_NAME_7682
ENSG00000135220	UGT2A3
ENSG00000251498	NO_NAME_7752
ENSG00000249735	NO_NAME_7768
ENSG00000250277	SPOPLP2
ENSG00000299645	NO_NAME_9301
ENSG00000251685	UGT2B27P
ENSG00000249890	NO_NAME_7705
ENSG00000250919	UGT2B26P
ENSG00000305293	NO_NAME_9311
ENSG00000299813	NO_NAME_8625
ENSG00000171234	UGT2B7
ENSG00000248763	NO_NAME_7741
ENSG00000299782	NO_NAME_8621
ENSG00000251284	SPOPLP1
ENSG00000250100	NO_NAME_7777
ENSG00000251427	NO_NAME_7702
ENSG00000250696	NO_NAME_8624
ENSG00000196472	NO_NAME_7720
ENSG00000213759	UGT2B11
ENSG00000268803	NO_NAME_7719
ENSG00000249763	NO_NAME_9304
ENSG00000304713	NO_NAME_9305
ENSG00000296337	NO_NAME_8456
ENSG00000135226	UGT2B28
ENSG00000302839	NO_NAME_8826
ENSG00000251691	NO_NAME_8201
ENSG00000250612	NO_NAME_8202
ENSG00000268209	NO_NAME_8203
ENSG00000215110	UGT2B25P
ENSG00000248824	NO_NAME_8204
ENSG00000249956	UGT2B24P
ENSG00000250828	NO_NAME_8205
ENSG00000249686	NO_NAME_8206
ENSG00000156096	UGT2B4
ENSG00000294378	NO_NAME_9337
ENSG00000248886	UGT2A3P7
ENSG00000251177	NO_NAME_8046
ENSG00000271271	UGT2A2
ENSG00000173610	UGT2A1
ENSG00000173597	SULT1B1
ENSG00000236959	SULT1D1P
ENSG00000284695	NO_NAME_7624
ENSG00000109193	SULT1E1
ENSG00000251489	NO_NAME_7944
ENSG00000126545	CSN1S1
ENSG00000135222	CSN2
ENSG00000126549	STATH
ENSG00000205649	HTN3
ENSG00000126550	HTN1
ENSG00000293421	NO_NAME_9388
ENSG00000234124	CSN1S2AP
ENSG00000310584	NO_NAME_9433
ENSG00000187533	PRR27
ENSG00000109205	ODAM
ENSG00000181617	FDCSP
ENSG00000171209	CSN3
ENSG00000298916	NO_NAME_9389
ENSG00000145309	CABS1
ENSG00000308728	NO_NAME_9390
ENSG00000109208	SMR3A
ENSG00000171201	SMR3B
ENSG00000171199	OPRPN
ENSG00000171195	MUC7
ENSG00000187689	AMTN
ENSG00000178522	AMBN
ENSG00000132464	ENAM
ENSG00000286848	NO_NAME_8737
ENSG00000132465	JCHAIN
ENSG00000306293	NO_NAME_9011
ENSG00000132467	UTP3
ENSG00000207448	RNU6-520P
ENSG00000207058	RNU6-784P
ENSG00000272986	NO_NAME_7919
ENSG00000018189	RUFY3
ENSG00000132463	GRSF1
ENSG00000283313	NO_NAME_7920
ENSG00000207007	RNU6-891P
ENSG00000289019	NO_NAME_8945
ENSG00000173542	MOB1B
ENSG00000305180	NO_NAME_8947
ENSG00000156136	DCK
ENSG00000080493	SLC4A4
ENSG00000306711	NO_NAME_9040
ENSG00000306060	NO_NAME_8996
ENSG00000249170	NO_NAME_8102
ENSG00000270098	LDHAL6EP
ENSG00000297408	NO_NAME_8501
ENSG00000294912	NO_NAME_8367
ENSG00000145321	GC
ENSG00000222236	RNA5SP163
ENSG00000248567	NO_NAME_8002
ENSG00000056291	NPFFR2
ENSG00000156140	ADAMTS3
ENSG00000250877	NO_NAME_8003
ENSG00000301873	NO_NAME_8760
ENSG00000300789	NO_NAME_8679
ENSG00000306834	NO_NAME_9047
ENSG00000306854	NO_NAME_9048
ENSG00000270665	HNRNPA1P67
ENSG00000298215	NO_NAME_8533
ENSG00000300096	NO_NAME_8650
ENSG00000252955	RNU4ATAC9P
ENSG00000300117	NO_NAME_8652
ENSG00000304544	NO_NAME_8916
ENSG00000210839	RNU6ATAC5P
ENSG00000163626	COX18
ENSG00000299967	NO_NAME_8643
ENSG00000132466	ANKRD17
ENSG00000248641	HMGA1P2
ENSG00000303699	NO_NAME_8869
ENSG00000250220	ANKRD17-DT
ENSG00000221639	NO_NAME_8215
ENSG00000249976	NO_NAME_8216
ENSG00000302431	NO_NAME_8807
ENSG00000163631	ALB
ENSG00000081051	AFP
ENSG00000079557	AFM
ENSG00000250436	LINC02499
ENSG00000249970	NO_NAME_8062
ENSG00000307545	NO_NAME_9382
ENSG00000169435	RASSF6
ENSG00000307420	NO_NAME_9383
ENSG00000305572	NO_NAME_9384
ENSG00000289530	NO_NAME_9385
ENSG00000228277	UMLILO
ENSG00000169429	CXCL8
ENSG00000301475	NO_NAME_9386
ENSG00000249051	NO_NAME_9340
ENSG00000298131	NO_NAME_9387
ENSG00000124875	CXCL6
ENSG00000250550	PPBPP1
ENSG00000109272	PF4V1
ENSG00000163739	CXCL1
ENSG00000303067	NO_NAME_8832
ENSG00000306623	NO_NAME_9034
ENSG00000249920	HNRNPA1P55
ENSG00000250339	CXCL1P1
ENSG00000163737	PF4
ENSG00000288796	NO_NAME_7628
ENSG00000163736	PPBP
ENSG00000163735	CXCL5
ENSG00000287037	NO_NAME_8657
ENSG00000244194	RN7SL218P
ENSG00000163734	CXCL3
ENSG00000290910	NO_NAME_8260
ENSG00000248848	PPBPP2
ENSG00000251017	NO_NAME_8026
ENSG00000081041	CXCL2
ENSG00000289241	NO_NAME_8840
ENSG00000163738	MTHFD2L
ENSG00000304759	NO_NAME_8925
ENSG00000269559	NO_NAME_8261
ENSG00000304732	NO_NAME_8922
ENSG00000182585	EPGN
ENSG00000124882	EREG
ENSG00000250532	NO_NAME_8604
ENSG00000109321	AREG
ENSG00000249942	NO_NAME_9197
ENSG00000309309	NO_NAME_9198
ENSG00000309323	NO_NAME_9199
ENSG00000174808	BTC
ENSG00000303935	NO_NAME_8879
ENSG00000287375	NO_NAME_8881
ENSG00000303961	NO_NAME_8882
ENSG00000250356	HSPE1P23
ENSG00000169116	PARM1
ENSG00000249717	PARM1-AS1
ENSG00000248165	NO_NAME_7790
ENSG00000260265	LINC02562
ENSG00000293020	NO_NAME_8229
ENSG00000250315	NO_NAME_8228
ENSG00000298248	NO_NAME_8535
ENSG00000307857	NO_NAME_9106
ENSG00000250560	NO_NAME_7812
ENSG00000251185	NO_NAME_9355
ENSG00000251383	LINC02483
ENSG00000250735	NO_NAME_7725
ENSG00000163743	RCHY1
ENSG00000174796	THAP6
ENSG00000174792	ODAPH
ENSG00000138769	CDKL2
ENSG00000138757	G3BP2
ENSG00000201644	NO_NAME_7969
ENSG00000138768	USO1
ENSG00000229717	NO_NAME_8849
ENSG00000222644	RNU2-16P
ENSG00000156194	PPEF2
ENSG00000300740	NO_NAME_8675
ENSG00000300755	NO_NAME_8677
ENSG00000138744	NAAA
ENSG00000198301	SDAD1
ENSG00000245928	SDAD1-AS1
ENSG00000138755	CXCL9
ENSG00000156219	ART3
ENSG00000169245	CXCL10
ENSG00000169248	CXCL11
ENSG00000225846	RPL36P8
ENSG00000138750	NUP54
ENSG00000286074	NO_NAME_8839
ENSG00000138760	SCARB2
ENSG00000189157	FAM47E
ENSG00000287401	NO_NAME_8027
ENSG00000272414	FAM47E-STBD1
ENSG00000289515	NO_NAME_8841
ENSG00000118804	STBD1
ENSG00000163749	CCDC158
ENSG00000249858	SNX5P1
ENSG00000212368	RNU6-1000P
ENSG00000240426	RPL36AP18
ENSG00000199857	NO_NAME_8028
ENSG00000302027	NO_NAME_8777
ENSG00000302014	NO_NAME_8775
ENSG00000138771	SHROOM3
ENSG00000249278	NO_NAME_8038
ENSG00000207307	RNU6-145P
ENSG00000263445	MIR4450
ENSG00000283682	MIR548AH
ENSG00000233860	SHROOM3-AS1
ENSG00000305175	NO_NAME_8946
ENSG00000294207	NO_NAME_9322
ENSG00000270244	NO_NAME_9321
ENSG00000294131	NO_NAME_8318
ENSG00000242727	NO_NAME_7945
ENSG00000186212	SOWAHB
ENSG00000289586	NO_NAME_8322
ENSG00000294145	NO_NAME_8320
ENSG00000138758	SEPTIN11
ENSG00000234036	TXNP6
ENSG00000294184	NO_NAME_8324
ENSG00000118816	CCNI
ENSG00000289443	NO_NAME_8291
ENSG00000288888	NO_NAME_8292
ENSG00000289496	NO_NAME_8317
ENSG00000214062	RPL7P17
ENSG00000271676	NO_NAME_7946
ENSG00000201641	RNU6-1187P
ENSG00000304316	NO_NAME_8903
ENSG00000138764	CCNG2
